90,118.44,21,118.45,10:21:46.219107738
90,118.44,23,118.45,10:21:46.219187373
90,118.44,21,118.45,10:21:46.219628637
90,118.44,22,118.45,10:21:46.220179635
90,118.44,23,118.45,10:21:46.220439593
90,118.44,25,118.45,10:21:46.220485897
90,118.44,24,118.45,10:21:46.220775343
90,118.44,23,118.45,10:21:46.220851931
90,118.44,22,118.45,10:21:46.221009999
90,118.44,23,118.45,10:21:46.222689643
90,118.44,24,118.45,10:21:46.222689643
90,118.44,26,118.45,10:21:46.223128938
90,118.44,34,118.45,10:21:46.223128938
90,118.44,33,118.45,10:21:46.223480951
90,118.44,31,118.45,10:21:46.223480951
90,118.44,30,118.45,10:21:46.223588823
90,118.44,31,118.45,10:21:46.224765875
90,118.44,33,118.45,10:21:46.224973481
90,118.44,34,118.45,10:21:46.224973481
90,118.44,33,118.45,10:21:46.225253993
90,118.44,32,118.45,10:21:46.225399669
90,118.44,30,118.45,10:21:46.225399669
90,118.44,31,118.45,10:21:46.225648988
90,118.44,32,118.45,10:21:46.226641563
90,118.44,33,118.45,10:21:46.226962638
90,118.44,32,118.45,10:21:46.227250593
90,118.44,31,118.45,10:21:46.227323911
90,118.44,30,118.45,10:21:46.227404323
90,118.44,31,118.45,10:21:46.227608183
90,118.44,32,118.45,10:21:46.227700125
90,118.44,31,118.45,10:21:46.228034825
90,118.44,30,118.45,10:21:46.228034825
90,118.44,31,118.45,10:21:46.229125084
90,118.44,33,118.45,10:21:46.229229733
90,118.44,34,118.45,10:21:46.229295218
90,118.44,32,118.45,10:21:46.230420878
90,118.44,34,118.45,10:21:46.230542718
90,118.44,32,118.45,10:21:46.230703966
90,118.44,31,118.45,10:21:46.231274925
90,118.44,32,118.45,10:21:46.231858707
90,118.44,34,118.45,10:21:46.231928752
90,118.44,32,118.45,10:21:46.232066928
90,118.44,31,118.45,10:21:46.232450825
90,118.44,33,118.45,10:21:46.232516028
90,118.44,34,118.45,10:21:46.232588194
90,118.44,35,118.45,10:21:46.232688313
90,118.44,33,118.45,10:21:46.232851297
90,118.44,32,118.45,10:21:46.232851297
90,118.44,31,118.45,10:21:46.232994917
90,118.44,32,118.45,10:21:46.233069458
90,118.44,33,118.45,10:21:46.233174882
90,118.44,34,118.45,10:21:46.233246696
90,118.44,35,118.45,10:21:46.233493538
90,118.44,34,118.45,10:21:46.233784219
90,118.44,33,118.45,10:21:46.233846789
90,118.44,34,118.45,10:21:46.234160855
90,118.44,33,118.45,10:21:46.234322583
90,118.44,34,118.45,10:21:46.234563374
90,118.44,35,118.45,10:21:46.234736161
90,118.44,34,118.45,10:21:46.235104525
90,118.44,33,118.45,10:21:46.235278243
90,118.44,32,118.45,10:21:46.235841084
90,118.44,31,118.45,10:21:46.239299830
90,118.44,32,118.45,10:21:46.239610441
90,118.44,33,118.45,10:21:46.239753609
90,118.44,32,118.45,10:21:46.241219240
90,118.44,31,118.45,10:21:46.241349589
90,118.44,30,118.45,10:21:46.258860054
90,118.44,31,118.45,10:21:46.259111407
90,118.44,32,118.45,10:21:46.259354553
90,118.44,31,118.45,10:21:46.259888174
90,118.44,30,118.45,10:21:46.260043237
90,118.44,31,118.45,10:21:46.264345556
90,118.44,32,118.45,10:21:46.264406990
90,118.44,31,118.45,10:21:46.265834976
90,118.44,30,118.45,10:21:46.265975309
90,118.44,31,118.45,10:21:46.279836225
90,118.44,33,118.45,10:21:46.279989105
90,118.44,31,118.45,10:21:46.283697319
90,118.44,30,118.45,10:21:46.283809063
90,118.44,29,118.45,10:21:46.284069524
90,118.44,21,118.45,10:21:46.284906547
90,118.44,22,118.45,10:21:46.285048992
90,118.44,20,118.45,10:21:46.285167049
90,118.44,21,118.45,10:21:46.338125714
90,118.44,22,118.45,10:21:46.338318003
90,118.44,23,118.45,10:21:46.338391539
90,118.44,22,118.45,10:21:46.338915458
90,118.44,21,118.45,10:21:46.338915458
90,118.44,38,118.45,10:21:46.338993668
90,118.44,44,118.45,10:21:46.339067890
90,118.44,43,118.45,10:21:46.339174792
90,118.44,45,118.45,10:21:46.379578672
90,118.44,46,118.45,10:21:46.381190612
90,118.44,44,118.45,10:21:46.389499028
90,118.44,45,118.45,10:21:46.416516909
90,118.44,46,118.45,10:21:46.416689725
90,118.44,45,118.45,10:21:46.423803364
90,118.44,44,118.45,10:21:46.423997101
90,118.44,45,118.45,10:21:46.424207072
90,118.44,46,118.45,10:21:46.424364202
90,118.44,47,118.45,10:21:46.424364202
90,118.44,46,118.45,10:21:46.430588603
90,118.44,45,118.45,10:21:46.430733269
90,118.44,46,118.45,10:21:46.434401112
90,118.44,47,118.45,10:21:46.434566647
90,118.44,48,118.45,10:21:46.434685531
90,118.44,47,118.45,10:21:46.471316895
90,118.44,46,118.45,10:21:46.471391733
90,118.44,45,118.45,10:21:46.471391733
90,118.44,46,118.45,10:21:46.471538770
90,118.44,48,118.45,10:21:46.471679803
90,118.44,46,118.45,10:21:46.475264469
90,118.44,45,118.45,10:21:46.475406812
90,118.44,46,118.45,10:21:46.491846670
90,118.44,47,118.45,10:21:46.492002394
90,118.44,46,118.45,10:21:46.502126907
90,118.44,45,118.45,10:21:46.502274635
90,118.44,28,118.45,10:21:46.506819140
90,118.44,22,118.45,10:21:46.506819140
90,118.44,21,118.45,10:21:46.506966746
88,118.44,21,118.45,10:21:46.518932288
88,118.44,20,118.45,10:21:46.549184678
88,118.44,38,118.45,10:21:47.094084641
88,118.44,40,118.45,10:21:47.094129885
88,118.44,45,118.45,10:21:47.094194977
88,118.44,46,118.45,10:21:47.098121924
88,118.44,45,118.45,10:21:47.101622516
88,118.44,43,118.45,10:21:47.101772871
88,118.44,44,118.45,10:21:47.138243115
88,118.44,46,118.45,10:21:47.138372411
88,118.44,47,118.45,10:21:47.161618561
88,118.44,48,118.45,10:21:47.197267904
88,118.44,30,118.45,10:21:47.383049634
88,118.44,25,118.45,10:21:47.383114043
88,118.44,24,118.45,10:21:47.383254705
88,118.44,22,118.45,10:21:47.383331931
88,118.44,21,118.45,10:21:47.383331931
88,118.44,20,118.45,10:21:47.427196172
88,118.44,21,118.45,10:21:47.427378264
88,118.44,31,118.45,10:21:47.615138147
88,118.44,49,118.45,10:21:47.623229874
88,118.44,54,118.45,10:21:47.623294760
88,118.44,55,118.45,10:21:47.667600294
88,118.44,50,118.45,10:21:47.728694463
88,118.44,32,118.45,10:21:47.728762293
88,118.44,40,118.45,10:21:47.747989083
88,118.44,41,118.45,10:21:47.748071966
88,118.44,43,118.45,10:21:47.748071966
88,118.44,45,118.45,10:21:47.748071966
76,118.44,45,118.45,10:21:47.748474430
65,118.44,45,118.45,10:21:47.748474430
65,118.44,44,118.45,10:21:47.748560670
65,118.44,42,118.45,10:21:47.748560670
65,118.44,50,118.45,10:21:47.748560670
65,118.44,52,118.45,10:21:47.748648912
57,118.44,52,118.45,10:21:47.748800356
48,118.44,52,118.45,10:21:47.748800356
48,118.44,54,118.45,10:21:47.748800356
48,118.44,55,118.45,10:21:47.748866699
46,118.44,55,118.45,10:21:47.749045742
46,118.44,57,118.45,10:21:47.749139338
46,118.44,55,118.45,10:21:47.749473511
44,118.44,55,118.45,10:21:47.749774563
44,118.44,54,118.45,10:21:47.750460633
44,118.44,52,118.45,10:21:47.750460633
44,118.44,54,118.45,10:21:47.750828633
44,118.44,55,118.45,10:21:47.750908431
44,118.44,56,118.45,10:21:47.791191053
43,118.44,56,118.45,10:21:47.791346839
43,118.44,74,118.45,10:21:47.828680151
43,118.44,79,118.45,10:21:47.828812167
41,118.44,79,118.45,10:21:47.828879588
42,118.44,79,118.45,10:21:47.852428777
42,118.44,87,118.45,10:21:49.365237168
42,118.44,79,118.45,10:21:49.518720136
42,118.44,78,118.45,10:21:49.518942734
42,118.44,76,118.45,10:21:49.518996817
42,118.44,77,118.45,10:21:49.519074638
42,118.44,79,118.45,10:21:49.519179073
52,118.44,79,118.45,10:21:49.523061095
59,118.44,79,118.45,10:21:49.523135598
49,118.44,79,118.45,10:21:49.524248982
42,118.44,79,118.45,10:21:49.524317709
57,118.44,79,118.45,10:21:49.753788632
57,118.44,77,118.45,10:21:49.754469166
57,118.44,79,118.45,10:21:49.754800906
57,118.44,77,118.45,10:21:49.755116070
57,118.44,76,118.45,10:21:49.755116070
57,118.44,79,118.45,10:21:49.755248231
72,118.44,79,118.45,10:21:49.756999839
80,118.44,79,118.45,10:21:49.757076850
81,118.44,79,118.45,10:21:49.757210476
81,118.44,76,118.45,10:21:49.757953723
83,118.44,76,118.45,10:21:49.758113451
83,118.44,77,118.45,10:21:49.764490786
83,118.44,79,118.45,10:21:49.764639756
83,118.44,77,118.45,10:21:49.768323065
83,118.44,76,118.45,10:21:49.768475090
83,118.44,77,118.45,10:21:49.781791114
83,118.44,79,118.45,10:21:49.781929690
83,118.44,77,118.45,10:21:49.838673058
83,118.44,76,118.45,10:21:49.838872398
83,118.44,78,118.45,10:21:49.844417654
83,118.44,79,118.45,10:21:49.844571424
83,118.44,78,118.45,10:21:49.892365567
83,118.44,76,118.45,10:21:49.892501531
83,118.44,78,118.45,10:21:49.900770196
83,118.44,79,118.45,10:21:49.901005822
83,118.44,78,118.45,10:21:49.937920348
83,118.44,76,118.45,10:21:49.938060326
83,118.44,77,118.45,10:21:49.974680644
83,118.44,79,118.45,10:21:49.974837297
82,118.44,79,118.45,10:21:50.079774307
82,118.44,80,118.45,10:21:50.097806868
67,118.44,80,118.45,10:21:50.103082512
68,118.44,80,118.45,10:21:50.173590197
68,118.44,81,118.45,10:21:50.908655688
69,118.44,81,118.45,10:21:51.210618369
69,118.44,79,118.45,10:21:51.210715867
69,118.44,78,118.45,10:21:51.210738533
69,118.44,76,118.45,10:21:51.210738533
69,118.44,75,118.45,10:21:51.210738533
80,118.44,75,118.45,10:21:51.210738533
80,118.44,74,118.45,10:21:51.210738533
80,118.44,72,118.45,10:21:51.210738533
86,118.44,72,118.45,10:21:51.210957668
86,118.44,70,118.45,10:21:51.210957668
86,118.44,52,118.45,10:21:51.210976381
86,118.44,47,118.45,10:21:51.210976381
86,118.44,39,118.45,10:21:51.210976381
92,118.44,39,118.45,10:21:51.210976381
95,118.44,39,118.45,10:21:51.210976381
95,118.44,31,118.45,10:21:51.210976381
95,118.44,30,118.45,10:21:51.211167770
96,118.44,30,118.45,10:21:51.211167770
96,118.44,20,118.45,10:21:51.211363460
98,118.44,20,118.45,10:21:51.211363460
98,118.44,19,118.45,10:21:51.211381872
98,118.44,16,118.45,10:21:51.211381872
98,118.44,19,118.45,10:21:51.211484065
98,118.44,18,118.45,10:21:51.212067120
98,118.44,16,118.45,10:21:51.212236697
98,118.44,15,118.45,10:21:51.212261158
98,118.44,12,118.45,10:21:51.212261158
98,118.44,10,118.45,10:21:51.212261158
98,118.44,8,118.45,10:21:51.212261158
98,118.44,7,118.45,10:21:51.212261158
98,118.44,6,118.45,10:21:51.212261158
98,118.44,5,118.45,10:21:51.212261158
98,118.44,4,118.45,10:21:51.212286435
98,118.44,3,118.45,10:21:51.212286435
98,118.44,152,118.46,10:21:51.212286435
98,118.44,1,118.45,10:21:51.212546803
98,118.44,2,118.45,10:21:51.212562125
116,118.44,2,118.45,10:21:51.213008214
113,118.44,2,118.45,10:21:51.213008214
114,118.44,2,118.45,10:21:51.213008214
108,118.44,2,118.45,10:21:51.213008214
108,118.44,3,118.45,10:21:51.213379170
108,118.44,2,118.45,10:21:51.213858686
108,118.44,1,118.45,10:21:51.213858686
108,118.44,132,118.46,10:21:51.214423025
108,118.44,131,118.46,10:21:51.214549521
108,118.44,129,118.46,10:21:51.215848660
108,118.44,127,118.46,10:21:51.223179543
108,118.44,123,118.46,10:21:51.223648784
108,118.44,124,118.46,10:21:51.223866947
108,118.44,123,118.46,10:21:51.223987113
108,118.44,122,118.46,10:21:51.224334537
2,118.45,122,118.46,10:21:51.225033017
2,118.45,104,118.46,10:21:51.225449007
3,118.45,104,118.46,10:21:51.225449007
2,118.45,104,118.46,10:21:51.228245519
1,118.45,104,118.46,10:21:51.228601465
108,118.44,104,118.46,10:21:51.228805513
108,118.44,109,118.46,10:21:51.229204402
108,118.44,1,118.45,10:21:51.229204402
108,118.44,2,118.45,10:21:51.229340043
108,118.44,1,118.45,10:21:51.229640187
108,118.44,113,118.46,10:21:51.230072283
1,118.45,113,118.46,10:21:51.230285006
1,118.45,108,118.46,10:21:51.230493111
1,118.45,104,118.46,10:21:51.230493111
19,118.45,104,118.46,10:21:51.230602410
20,118.45,104,118.46,10:21:51.230622122
21,118.45,104,118.46,10:21:51.230622122
22,118.45,104,118.46,10:21:51.230622122
24,118.45,104,118.46,10:21:51.230622122
25,118.45,104,118.46,10:21:51.230713882
25,118.45,102,118.46,10:21:51.231108608
26,118.45,102,118.46,10:21:51.231108608
26,118.45,100,118.46,10:21:51.231108608
25,118.45,100,118.46,10:21:51.231273257
24,118.45,100,118.46,10:21:51.231583302
25,118.45,100,118.46,10:21:51.231601810
26,118.45,100,118.46,10:21:51.231829913
27,118.45,100,118.46,10:21:51.232384947
28,118.45,100,118.46,10:21:51.233855880
29,118.45,100,118.46,10:21:51.234017883
30,118.45,100,118.46,10:21:51.234378775
30,118.45,95,118.46,10:21:51.238708201
40,118.45,95,118.46,10:21:51.239812832
40,118.45,93,118.46,10:21:51.240269023
41,118.45,93,118.46,10:21:51.240269023
41,118.45,94,118.46,10:21:51.241657253
61,118.45,94,118.46,10:21:51.243056163
60,118.45,94,118.46,10:21:51.244001318
59,118.45,94,118.46,10:21:51.244162946
60,118.45,94,118.46,10:21:51.244162946
61,118.45,94,118.46,10:21:51.244903192
62,118.45,94,118.46,10:21:51.245228779
62,118.45,93,118.46,10:21:51.250800010
64,118.45,93,118.46,10:21:51.251110627
68,118.45,93,118.46,10:21:51.251215472
68,118.45,76,118.46,10:21:51.257923985
68,118.45,68,118.46,10:21:51.257923985
68,118.45,66,118.46,10:21:51.257998653
69,118.45,66,118.46,10:21:51.258070016
68,118.45,66,118.46,10:21:51.258214199
68,118.45,64,118.46,10:21:51.258322547
68,118.45,54,118.46,10:21:51.258479542
69,118.45,54,118.46,10:21:51.258636569
69,118.45,52,118.46,10:21:51.258882211
84,118.45,52,118.46,10:21:51.259638978
93,118.45,52,118.46,10:21:51.260193375
81,118.45,52,118.46,10:21:51.270665846
81,118.45,60,118.46,10:21:51.270901654
81,118.45,62,118.46,10:21:51.271083797
72,118.45,62,118.46,10:21:51.271106239
72,118.45,72,118.46,10:21:51.271106239
57,118.45,72,118.46,10:21:51.271260712
59,118.45,72,118.46,10:21:51.271260712
59,118.45,62,118.46,10:21:51.271874949
58,118.45,62,118.46,10:21:51.282695945
59,118.45,62,118.46,10:21:51.283495672
58,118.45,62,118.46,10:21:51.283730088
59,118.45,62,118.46,10:21:51.284309466
58,118.45,62,118.46,10:21:51.285666944
59,118.45,62,118.46,10:21:51.299006661
59,118.45,61,118.46,10:21:51.299195576
59,118.45,62,118.46,10:21:51.303645415
58,118.45,62,118.46,10:21:51.303834945
73,118.45,62,118.46,10:21:51.372991875
74,118.45,62,118.46,10:21:51.373342899
73,118.45,62,118.46,10:21:51.373478480
71,118.45,62,118.46,10:21:51.389407093
71,118.45,63,118.46,10:21:51.389655183
73,118.45,63,118.46,10:21:51.402437892
58,118.45,63,118.46,10:21:51.622729085
58,118.45,73,118.46,10:21:51.622880030
57,118.45,73,118.46,10:21:51.623106001
55,118.45,73,118.46,10:21:51.630968263
53,118.45,73,118.46,10:21:51.631035377
49,118.45,73,118.46,10:21:51.638530695
29,118.45,73,118.46,10:21:51.638721377
29,118.45,78,118.46,10:21:51.638787036
29,118.45,82,118.46,10:21:51.638866271
30,118.45,82,118.46,10:21:51.655278508
37,118.45,82,118.46,10:21:51.655449033
41,118.45,82,118.46,10:21:51.677199536
40,118.45,82,118.46,10:21:51.678060780
36,118.45,82,118.46,10:21:51.678127913
37,118.45,82,118.46,10:21:51.726016426
36,118.45,82,118.46,10:21:51.726343770
37,118.45,82,118.46,10:21:51.730711302
36,118.45,82,118.46,10:21:51.801620097
37,118.45,82,118.46,10:21:51.802656480
41,118.45,82,118.46,10:21:51.803391724
61,118.45,82,118.46,10:21:51.803595311
62,118.45,82,118.46,10:21:51.803595311
61,118.45,82,118.46,10:21:51.803896454
61,118.45,78,118.46,10:21:51.804002495
61,118.45,73,118.46,10:21:51.804002495
61,118.45,63,118.46,10:21:51.804296421
76,118.45,63,118.46,10:21:51.804539976
77,118.45,63,118.46,10:21:51.804774018
76,118.45,63,118.46,10:21:51.805016818
76,118.45,73,118.46,10:21:51.839240632
61,118.45,73,118.46,10:21:51.839485150
61,118.45,79,118.46,10:21:51.976198599
61,118.45,82,118.46,10:21:51.976267428
61,118.45,92,118.46,10:21:51.976350481
61,118.45,99,118.46,10:21:51.976350481
61,118.45,104,118.46,10:21:51.976550022
60,118.45,104,118.46,10:21:51.976707956
60,118.45,105,118.46,10:21:52.011338394
56,118.45,105,118.46,10:21:52.070166213
49,118.45,105,118.46,10:21:52.070468813
29,118.45,105,118.46,10:21:52.070573086
27,118.45,105,118.46,10:21:52.070640990
17,118.45,105,118.46,10:21:52.071004400
17,118.45,107,118.46,10:21:52.071160647
16,118.45,107,118.46,10:21:52.071456329
15,118.45,107,118.46,10:21:52.071561245
16,118.45,107,118.46,10:21:52.072187048
17,118.45,107,118.46,10:21:52.072187048
16,118.45,107,118.46,10:21:52.072500812
19,118.45,107,118.46,10:21:52.072500812
20,118.45,107,118.46,10:21:52.073560108
19,118.45,107,118.46,10:21:52.074393803
20,118.45,107,118.46,10:21:52.089296488
19,118.45,107,118.46,10:21:52.089532177
18,118.45,107,118.46,10:21:52.322821197
17,118.45,107,118.46,10:21:52.322821197
13,118.45,107,118.46,10:21:52.322914105
12,118.45,107,118.46,10:21:52.322914105
11,118.45,107,118.46,10:21:52.322930728
10,118.45,107,118.46,10:21:52.322930728
9,118.45,107,118.46,10:21:52.322980617
8,118.45,107,118.46,10:21:52.323341925
8,118.45,109,118.46,10:21:52.323428370
5,118.45,109,118.46,10:21:52.323553084
3,118.45,109,118.46,10:21:52.323650581
3,118.45,111,118.46,10:21:52.323740984
2,118.45,111,118.46,10:21:52.324272107
1,118.45,111,118.46,10:21:52.324272107
1,118.45,113,118.46,10:21:52.324289009
109,118.44,113,118.46,10:21:52.324747988
109,118.44,8,118.45,10:21:52.326552384
109,118.44,10,118.45,10:21:52.327008310
108,118.44,10,118.45,10:21:52.327645291
108,118.44,11,118.45,10:21:52.330160163
108,118.44,12,118.45,10:21:52.330222451
108,118.44,10,118.45,10:21:52.331395689
108,118.44,3,118.45,10:21:52.331681803
108,118.44,2,118.45,10:21:52.332014309
108,118.44,1,118.45,10:21:52.332032264
108,118.44,141,118.46,10:21:52.332032264
8,118.45,141,118.46,10:21:52.332032264
8,118.45,135,118.46,10:21:52.332099601
8,118.45,125,118.46,10:21:52.332099601
8,118.45,122,118.46,10:21:52.332099601
8,118.45,104,118.46,10:21:52.332378942
109,118.44,104,118.46,10:21:52.333707747
109,118.44,110,118.46,10:21:52.334165974
109,118.44,113,118.46,10:21:52.334165974
108,118.44,113,118.46,10:21:52.334680696
107,118.44,113,118.46,10:21:52.335300312
106,118.44,113,118.46,10:21:52.335769809
105,118.44,113,118.46,10:21:52.335948887
1,118.45,113,118.46,10:21:52.336039866
104,118.44,113,118.46,10:21:52.336354670
104,118.44,8,118.45,10:21:52.341701456
86,118.44,8,118.45,10:21:52.342054256
86,118.44,9,118.45,10:21:52.342907876
86,118.44,10,118.45,10:21:52.343076190
86,118.44,11,118.45,10:21:52.343230187
86,118.44,12,118.45,10:21:52.343974177
86,118.44,13,118.45,10:21:52.344200635
86,118.44,12,118.45,10:21:52.346816172
86,118.44,11,118.45,10:21:52.346940805
87,118.44,11,118.45,10:21:52.347291210
87,118.44,10,118.45,10:21:52.347436558
88,118.44,10,118.45,10:21:52.347784993
88,118.44,11,118.45,10:21:52.350506802
88,118.44,12,118.45,10:21:52.353218970
88,118.44,13,118.45,10:21:52.354365049
88,118.44,12,118.45,10:21:52.357325557
88,118.44,11,118.45,10:21:52.357530118
87,118.44,11,118.45,10:21:52.357627302
86,118.44,11,118.45,10:21:52.357627302
86,118.44,13,118.45,10:21:52.357822905
86,118.44,14,118.45,10:21:52.357955903
86,118.44,15,118.45,10:21:52.361266092
79,118.44,15,118.45,10:21:52.363058392
79,118.44,23,118.45,10:21:52.363214519
79,118.44,32,118.45,10:21:52.400891400
79,118.44,52,118.45,10:21:52.401011239
79,118.44,62,118.45,10:21:52.401106385
79,118.44,67,118.45,10:21:52.401106385
79,118.44,57,118.45,10:21:52.401344720
79,118.44,58,118.45,10:21:52.442671589
79,118.44,61,118.45,10:21:52.442893086
79,118.44,58,118.45,10:21:52.496497432
80,118.44,58,118.45,10:21:52.643233307
83,118.44,58,118.45,10:21:52.643529389
95,118.44,58,118.45,10:21:53.251921818
100,118.44,58,118.45,10:21:53.252018708
97,118.44,58,118.45,10:21:53.252159636
98,118.44,58,118.45,10:21:53.252220180
86,118.44,58,118.45,10:21:53.345500649
81,118.44,58,118.45,10:21:53.345591459
81,118.44,59,118.45,10:21:53.376143324
81,118.44,60,118.45,10:21:53.376353097
81,118.44,59,118.45,10:21:53.376494902
80,118.44,59,118.45,10:21:53.376689705
92,118.44,59,118.45,10:21:53.606909450
97,118.44,59,118.45,10:21:53.607012845
97,118.44,58,118.45,10:21:53.608041485
97,118.44,57,118.45,10:21:53.608892879
97,118.44,37,118.45,10:21:53.608959551
97,118.44,36,118.45,10:21:53.609039717
97,118.44,34,118.45,10:21:53.609039717
97,118.44,26,118.45,10:21:53.609130968
97,118.44,25,118.45,10:21:53.609130968
97,118.44,24,118.45,10:21:53.609150210
97,118.44,23,118.45,10:21:53.609150210
97,118.44,14,118.45,10:21:53.609548841
97,118.44,15,118.45,10:21:53.609995191
97,118.44,16,118.45,10:21:53.610069080
97,118.44,18,118.45,10:21:53.610235658
97,118.44,19,118.45,10:21:53.610326385
97,118.44,11,118.45,10:21:53.610506870
97,118.44,6,118.45,10:21:53.610506870
97,118.44,5,118.45,10:21:53.610506870
97,118.44,4,118.45,10:21:53.610506870
97,118.44,2,118.45,10:21:53.610798784
103,118.44,2,118.45,10:21:53.610813130
106,118.44,2,118.45,10:21:53.611094608
109,118.44,2,118.45,10:21:53.611111270
109,118.44,1,118.45,10:21:53.611421401
109,118.44,155,118.46,10:21:53.611421401
103,118.44,155,118.46,10:21:53.611835641
121,118.44,155,118.46,10:21:53.611835641
118,118.44,155,118.46,10:21:53.611835641
118,118.44,5,118.45,10:21:53.614051883
118,118.44,8,118.45,10:21:53.615266531
118,118.44,11,118.45,10:21:53.615361838
118,118.44,19,118.45,10:21:53.615361838
100,118.44,19,118.45,10:21:53.615561878
100,118.44,11,118.45,10:21:53.616265666
100,118.44,8,118.45,10:21:53.617737387
100,118.44,9,118.45,10:21:53.618019985
100,118.44,10,118.45,10:21:53.618202106
100,118.44,11,118.45,10:21:53.618278985
100,118.44,19,118.45,10:21:53.618516180
100,118.44,18,118.45,10:21:53.618825968
100,118.44,19,118.45,10:21:53.619464937
100,118.44,18,118.45,10:21:53.619590915
100,118.44,17,118.45,10:21:53.620309161
100,118.44,16,118.45,10:21:53.620516690
100,118.44,17,118.45,10:21:53.621235119
100,118.44,16,118.45,10:21:53.621509086
100,118.44,8,118.45,10:21:53.623204634
100,118.44,10,118.45,10:21:53.626610500
100,118.44,11,118.45,10:21:53.626759888
100,118.44,12,118.45,10:21:53.626899821
100,118.44,11,118.45,10:21:53.627283612
100,118.44,9,118.45,10:21:53.635052518
100,118.44,4,118.45,10:21:53.635208201
100,118.44,1,118.45,10:21:53.668036219
100,118.44,146,118.46,10:21:53.668223992
118,118.44,146,118.46,10:21:53.668495520
118,118.44,1,118.45,10:21:53.716820283
124,118.44,1,118.45,10:21:53.717084809
127,118.44,1,118.45,10:21:53.717153871
127,118.44,2,118.45,10:21:54.063579351
127,118.44,3,118.45,10:21:54.063749869
127,118.44,4,118.45,10:21:54.063935399
127,118.44,6,118.45,10:21:54.063935399
127,118.44,4,118.45,10:21:54.064280806
127,118.44,5,118.45,10:21:54.067844903
127,118.44,8,118.45,10:21:54.068006867
127,118.44,7,118.45,10:21:54.068466368
127,118.44,9,118.45,10:21:54.076166409
127,118.44,7,118.45,10:21:54.083639696
127,118.44,4,118.45,10:21:54.085095045
127,118.44,3,118.45,10:21:54.085871802
127,118.44,2,118.45,10:21:54.086867447
127,118.44,1,118.45,10:21:54.087026495
127,118.44,5,118.45,10:21:54.101750286
127,118.44,6,118.45,10:21:54.102486157
127,118.44,7,118.45,10:21:54.102626551
127,118.44,8,118.45,10:21:54.123460412
121,118.44,8,118.45,10:21:54.123636465
118,118.44,8,118.45,10:21:54.123704885
118,118.44,9,118.45,10:21:54.124014763
100,118.44,9,118.45,10:21:54.124104260
100,118.44,10,118.45,10:21:54.124227154
100,118.44,13,118.45,10:21:54.124227154
100,118.44,14,118.45,10:21:54.124303778
97,118.44,14,118.45,10:21:54.124618839
97,118.44,35,118.45,10:21:54.124886864
97,118.44,34,118.45,10:21:54.125067422
85,118.44,34,118.45,10:21:54.347555370
80,118.44,34,118.45,10:21:54.347628451
80,118.44,44,118.45,10:21:54.348281872
80,118.44,45,118.45,10:21:54.390823168
80,118.44,46,118.45,10:21:54.391043785
80,118.44,54,118.45,10:21:54.440290730
80,118.44,55,118.45,10:21:54.440356429
65,118.44,55,118.45,10:21:54.440493213
58,118.44,55,118.45,10:21:54.440575085
58,118.44,71,118.45,10:21:54.440575085
50,118.44,71,118.45,10:21:54.440575085
50,118.44,73,118.45,10:21:54.446926097
50,118.44,74,118.45,10:21:54.447321252
49,118.44,74,118.45,10:21:54.447560641
47,118.44,74,118.45,10:21:54.455329156
46,118.44,74,118.45,10:21:54.455547031
47,118.44,74,118.45,10:21:54.456084643
49,118.44,74,118.45,10:21:54.456271824
49,118.44,73,118.45,10:21:54.457416290
49,118.44,72,118.45,10:21:54.468729350
48,118.44,72,118.45,10:21:54.863218424
48,118.44,73,118.45,10:21:54.863283314
46,118.44,73,118.45,10:21:54.863420235
45,118.44,73,118.45,10:21:54.864214382
45,118.44,83,118.45,10:21:55.034257573
45,118.44,85,118.45,10:21:55.034543125
45,118.44,83,118.45,10:21:55.034758581
46,118.44,83,118.45,10:21:55.044858291
46,118.44,73,118.45,10:21:55.046053493
46,118.44,72,118.45,10:21:55.048729907
46,118.44,73,118.45,10:21:55.202468589
45,118.44,73,118.45,10:21:55.335028050
45,118.44,74,118.45,10:21:55.335104366
45,118.44,84,118.45,10:21:55.608950236
45,118.44,85,118.45,10:21:55.609289719
43,118.44,85,118.45,10:21:55.609546472
40,118.44,85,118.45,10:21:55.609984296
41,118.44,85,118.45,10:21:55.610601025
42,118.44,85,118.45,10:21:55.610746439
41,118.44,85,118.45,10:21:55.611305485
40,118.44,85,118.45,10:21:55.611368403
32,118.44,85,118.45,10:21:55.611475245
34,118.44,85,118.45,10:21:55.611693878
33,118.44,85,118.45,10:21:55.611774656
31,118.44,85,118.45,10:21:55.612684972
32,118.44,85,118.45,10:21:55.612844645
33,118.44,85,118.45,10:21:55.612972904
34,118.44,85,118.45,10:21:55.613267579
33,118.44,85,118.45,10:21:55.615590307
34,118.44,85,118.45,10:21:55.616195340
33,118.44,85,118.45,10:21:55.633615904
34,118.44,85,118.45,10:21:55.636568260
33,118.44,85,118.45,10:21:55.678332868
34,118.44,85,118.45,10:21:55.679263357
35,118.44,85,118.45,10:21:55.679431971
34,118.44,85,118.45,10:21:55.689220055
34,118.44,84,118.45,10:21:55.690276089
35,118.44,84,118.45,10:21:55.690434714
35,118.44,83,118.45,10:21:56.102480229
34,118.44,83,118.45,10:21:56.238178884
33,118.44,83,118.45,10:21:56.246378199
